timestamp,temperature
2015-01-18T04:45:28.000Z,17
2015-01-18T04:45:38.000Z,17
2015-01-18T04:45:48.000Z,17
2015-01-18T04:45:58.000Z,17
2015-01-18T04:46:08.000Z,17
2015-01-18T04:46:18.000Z,17
2015-01-18T04:46:28.000Z,17.1
2015-01-18T04:46:38.000Z,17
2015-01-18T04:46:49.000Z,17.1
2015-01-18T04:46:59.000Z,17.1
2015-01-18T04:47:09.000Z,17.1
2015-01-18T04:47:19.000Z,17.1
2015-01-18T04:47:29.000Z,17
2015-01-18T04:47:39.000Z,17.1
2015-01-18T04:47:49.000Z,17.1
2015-01-18T04:48:00.000Z,17
2015-01-18T04:48:10.000Z,17.1
2015-01-18T04:48:20.000Z,17
2015-01-18T04:48:30.000Z,17.1
2015-01-18T04:48:40.000Z,17.1
2015-01-18T04:48:50.000Z,17.1
2015-01-18T04:49:00.000Z,17
2015-01-18T04:49:10.000Z,17.1
2015-01-18T04:49:20.000Z,17.1
2015-01-18T04:49:31.000Z,17.1
2015-01-18T04:49:41.000Z,17.1
2015-01-18T04:49:51.000Z,17.1
2015-01-18T04:50:01.000Z,17.1
2015-01-18T04:50:11.000Z,17.1
2015-01-18T04:50:21.000Z,17.1
2015-01-18T04:50:31.000Z,17.1
2015-01-18T04:50:41.000Z,17.1
2015-01-18T04:50:51.000Z,17.1
2015-01-18T04:51:01.000Z,17.1
2015-01-18T04:51:11.000Z,17.1
2015-01-18T04:51:22.000Z,17.2
2015-01-18T04:51:32.000Z,17.1
2015-01-18T04:51:42.000Z,17.1
2015-01-18T04:51:52.000Z,17.2
2015-01-18T04:52:02.000Z,17.2
2015-01-18T04:52:12.000Z,17.1
2015-01-18T04:52:22.000Z,17.1
2015-01-18T04:52:32.000Z,17.1
2015-01-18T04:52:42.000Z,17.1
2015-01-18T04:52:52.000Z,17.1
2015-01-18T04:53:03.000Z,17.1
2015-01-18T04:53:53.000Z,17.2
2015-01-18T04:54:03.000Z,17.2
2015-01-18T04:54:13.000Z,17.2
2015-01-18T04:54:23.000Z,17.2
2015-01-18T04:54:33.000Z,17.2
2015-01-18T04:54:44.000Z,17.2
2015-01-18T04:54:54.000Z,17.2
2015-01-18T04:55:04.000Z,17.2
2015-01-18T04:55:14.000Z,17.2
2015-01-18T04:55:24.000Z,17.1
2015-01-18T04:55:34.000Z,17.2
2015-01-18T04:55:44.000Z,17.1
2015-01-18T04:55:54.000Z,17.1
2015-01-18T04:56:04.000Z,17.1
2015-01-18T04:56:14.000Z,17.1
2015-01-18T04:56:24.000Z,17.1
2015-01-18T04:56:35.000Z,17.1
2015-01-18T04:56:45.000Z,17.1
2015-01-18T04:56:55.000Z,17.1
2015-01-18T04:57:05.000Z,17.1
2015-01-18T04:57:15.000Z,17.1
2015-01-18T04:57:25.000Z,17.1
2015-01-18T04:57:35.000Z,17.2
2015-01-18T04:57:45.000Z,17.1
2015-01-18T04:57:55.000Z,17.2
2015-01-18T04:58:05.000Z,17.2
2015-01-18T04:58:15.000Z,17.1
2015-01-18T04:58:26.000Z,17.1
2015-01-18T04:58:36.000Z,17.1
2015-01-18T04:58:46.000Z,17.2
2015-01-18T04:58:56.000Z,17.1
2015-01-18T04:59:06.000Z,17.2
2015-01-18T04:59:16.000Z,17.2
2015-01-18T04:59:26.000Z,17.2
2015-01-18T04:59:36.000Z,17.2
2015-01-18T04:59:47.000Z,17.1
2015-01-18T04:59:57.000Z,17.2
2015-01-18T05:00:07.000Z,17.2
2015-01-18T05:00:17.000Z,17.2
2015-01-18T05:00:27.000Z,17.2
2015-01-18T05:00:37.000Z,17.2
2015-01-18T05:00:47.000Z,17.2
2015-01-18T05:00:58.000Z,17.2
2015-01-18T05:01:08.000Z,17.2
2015-01-18T05:01:18.000Z,17.2
2015-01-18T05:01:28.000Z,17.2
2015-01-18T05:01:38.000Z,17.2
2015-01-18T05:01:48.000Z,17.2
2015-01-18T05:01:58.000Z,17.2
2015-01-18T05:02:08.000Z,17.2
2015-01-18T05:02:18.000Z,17.2
2015-01-18T05:02:28.000Z,17.2
2015-01-18T05:02:39.000Z,17.2
2015-01-18T05:02:49.000Z,17.2
2015-01-18T05:02:59.000Z,17.2
2015-01-18T05:03:09.000Z,17.2
2015-01-18T05:03:19.000Z,17.3
2015-01-18T05:03:29.000Z,17.2
2015-01-18T05:03:39.000Z,17.2
2015-01-18T05:03:49.000Z,17.2
2015-01-18T05:03:59.000Z,17.2
2015-01-18T05:04:10.000Z,17.2
2015-01-18T05:04:20.000Z,17.2
2015-01-18T05:04:30.000Z,17.2
2015-01-18T05:04:40.000Z,17.2
2015-01-18T05:04:50.000Z,17.2
2015-01-18T05:05:00.000Z,17.3
2015-01-18T05:05:10.000Z,17.3
2015-01-18T05:05:20.000Z,17.3
2015-01-18T05:05:30.000Z,17.3
2015-01-18T05:05:41.000Z,17.3
2015-01-18T05:05:51.000Z,17.3
2015-01-18T05:06:01.000Z,17.3
2015-01-18T05:06:11.000Z,17.3
2015-01-18T05:06:21.000Z,17.3
2015-01-18T05:06:31.000Z,17.3
2015-01-18T05:06:41.000Z,17.3
2015-01-18T05:06:51.000Z,17.3
2015-01-18T05:07:01.000Z,17.3
2015-01-18T05:07:12.000Z,17.3
2015-01-18T05:07:22.000Z,17.3
2015-01-18T05:07:32.000Z,17.3
2015-01-18T05:07:42.000Z,17.3
2015-01-18T05:07:52.000Z,17.3
2015-01-18T05:08:02.000Z,17.3
2015-01-18T05:08:12.000Z,17.3
2015-01-18T05:08:23.000Z,17.3
2015-01-18T05:08:33.000Z,17.3
2015-01-18T05:08:43.000Z,17.3
2015-01-18T05:08:53.000Z,17.3
2015-01-18T05:09:03.000Z,17.3
2015-01-18T05:09:13.000Z,17.3
2015-01-18T05:09:23.000Z,17.4
2015-01-18T05:09:34.000Z,17.4
2015-01-18T05:11:27.000Z,17.4
2015-01-18T05:11:37.000Z,17.3
2015-01-18T05:11:48.000Z,17.4
2015-01-18T05:11:58.000Z,17.4
2015-01-18T05:12:08.000Z,17.4
2015-01-18T05:12:18.000Z,17.4
2015-01-18T05:12:28.000Z,17.4
2015-01-18T05:12:38.000Z,17.4
2015-01-18T05:12:48.000Z,17.4
2015-01-18T05:12:58.000Z,17.4
2015-01-18T05:13:08.000Z,17.4
2015-01-18T05:13:18.000Z,17.4
2015-01-18T05:13:29.000Z,17.4
2015-01-18T05:13:39.000Z,17.4
2015-01-18T05:13:49.000Z,17.4
2015-01-18T05:13:59.000Z,17.4
2015-01-18T05:14:09.000Z,17.4
2015-01-18T05:14:19.000Z,17.4
2015-01-18T05:14:29.000Z,17.4
2015-01-18T05:14:40.000Z,17.4
2015-01-18T05:14:50.000Z,17.4
2015-01-18T05:15:00.000Z,17.5
2015-01-18T05:15:10.000Z,17.5
2015-01-18T05:15:20.000Z,17.4
2015-01-18T05:15:30.000Z,17.5
2015-01-18T05:15:40.000Z,17.4
2015-01-18T05:15:50.000Z,17.5
2015-01-18T05:16:00.000Z,17.4
2015-01-18T05:16:11.000Z,17.4
2015-01-18T05:16:21.000Z,17.4
2015-01-18T05:16:31.000Z,17.4
2015-01-18T05:16:41.000Z,17.4
2015-01-18T05:16:51.000Z,17.4
2015-01-18T05:17:01.000Z,17.4
2015-01-18T05:17:11.000Z,17.4
2015-01-18T05:17:21.000Z,17.4
2015-01-18T05:17:31.000Z,17.4
2015-01-18T05:17:42.000Z,17.4
2015-01-18T05:17:52.000Z,17.4
2015-01-18T05:18:02.000Z,17.4
2015-01-18T05:18:12.000Z,17.4
2015-01-18T05:18:22.000Z,17.4
2015-01-18T05:18:32.000Z,17.4
2015-01-18T05:18:42.000Z,17.4
2015-01-18T05:18:52.000Z,17.4
2015-01-18T05:19:03.000Z,17.4
2015-01-18T05:19:13.000Z,17.4
2015-01-18T05:19:23.000Z,17.4
2015-01-18T05:19:33.000Z,17.4
2015-01-18T05:19:43.000Z,17.4
2015-01-18T05:19:53.000Z,17.4
2015-01-18T05:20:03.000Z,17.4
2015-01-18T05:20:13.000Z,17.4
2015-01-18T05:20:23.000Z,17.4
2015-01-18T05:20:34.000Z,17.4
2015-01-18T05:20:44.000Z,17.4
2015-01-18T05:20:54.000Z,17.4
2015-01-18T05:21:04.000Z,17.4
2015-01-18T05:21:14.000Z,17.4
2015-01-18T05:21:24.000Z,17.4
2015-01-18T05:21:34.000Z,17.4
2015-01-18T05:21:44.000Z,17.4
2015-01-18T05:21:54.000Z,17.4
2015-01-18T05:22:04.000Z,17.4
2015-01-18T05:22:15.000Z,17.4
2015-01-18T05:22:25.000Z,17.4
2015-01-18T05:22:35.000Z,17.4
2015-01-18T05:22:45.000Z,17.4
2015-01-18T05:22:55.000Z,17.4
2015-01-18T05:23:05.000Z,17.4
2015-01-18T05:23:15.000Z,17.4
2015-01-18T05:23:25.000Z,17.4
2015-01-18T05:23:35.000Z,17.4
2015-01-18T05:23:45.000Z,17.4
2015-01-18T05:23:56.000Z,17.4
2015-01-18T05:24:06.000Z,17.4
2015-01-18T05:24:16.000Z,17.4
2015-01-18T05:24:26.000Z,17.4
2015-01-18T05:24:36.000Z,17.4
2015-01-18T05:24:46.000Z,17.4
2015-01-18T05:24:57.000Z,17.4
2015-01-18T05:25:07.000Z,17.4
2015-01-18T05:25:17.000Z,17.4
2015-01-18T05:25:27.000Z,17.4
2015-01-18T05:25:37.000Z,17.4
2015-01-18T05:25:47.000Z,17.4
2015-01-18T05:25:57.000Z,17.4
2015-01-18T05:26:08.000Z,17.4
2015-01-18T05:26:18.000Z,17.4
2015-01-18T05:26:28.000Z,17.4
2015-01-18T05:26:38.000Z,17.4
2015-01-18T05:26:48.000Z,17.4
2015-01-18T05:26:58.000Z,17.5
2015-01-18T05:27:08.000Z,17.4
2015-01-18T05:27:18.000Z,17.5
2015-01-18T05:27:29.000Z,17.5
2015-01-18T05:27:39.000Z,17.4
2015-01-18T05:27:49.000Z,17.4
2015-01-18T05:27:59.000Z,17.5
2015-01-18T05:28:09.000Z,17.4
2015-01-18T05:28:19.000Z,17.5
2015-01-18T05:28:29.000Z,17.4
2015-01-18T05:28:39.000Z,17.5
2015-01-18T05:28:49.000Z,17.5
2015-01-18T05:28:59.000Z,17.5
2015-01-18T05:29:09.000Z,17.5
2015-01-18T05:29:20.000Z,17.5
2015-01-18T05:29:30.000Z,17.5
2015-01-18T05:29:40.000Z,17.5
2015-01-18T05:29:50.000Z,17.5
2015-01-18T05:30:00.000Z,17.5
2015-01-18T05:30:10.000Z,17.5
2015-01-18T05:30:20.000Z,17.5
2015-01-18T05:30:30.000Z,17.5
2015-01-18T05:30:40.000Z,17.6
2015-01-18T05:30:51.000Z,17.5
2015-01-18T05:31:01.000Z,17.6
2015-01-18T05:31:11.000Z,17.6
2015-01-18T05:31:21.000Z,17.6
2015-01-18T05:31:41.000Z,17.6
2015-01-18T05:31:51.000Z,17.6
2015-01-18T05:32:01.000Z,17.7
2015-01-18T05:32:11.000Z,17.7
2015-01-18T05:32:22.000Z,17.6
2015-01-18T05:32:32.000Z,17.7
2015-01-18T05:32:42.000Z,17.7
2015-01-18T05:32:52.000Z,17.7
2015-01-18T05:33:02.000Z,17.7
2015-01-18T05:33:12.000Z,17.7
2015-01-18T05:33:22.000Z,17.7
2015-01-18T05:33:32.000Z,17.7
2015-01-18T05:33:43.000Z,17.7
2015-01-18T05:33:53.000Z,17.8
2015-01-18T05:34:03.000Z,17.7
2015-01-18T05:34:13.000Z,17.7
2015-01-18T05:34:23.000Z,17.8
2015-01-18T05:34:33.000Z,17.8
2015-01-18T05:34:43.000Z,17.8
2015-01-18T05:34:53.000Z,17.8
2015-01-18T05:35:04.000Z,17.8
2015-01-18T05:35:14.000Z,17.8
2015-01-18T05:35:24.000Z,17.8
2015-01-18T05:35:34.000Z,17.8
2015-01-18T05:35:44.000Z,17.8
2015-01-18T05:35:54.000Z,17.8
2015-01-18T05:36:04.000Z,17.8
2015-01-18T05:36:15.000Z,17.9
2015-01-18T05:36:25.000Z,17.9
2015-01-18T05:36:35.000Z,17.9
2015-01-18T05:36:45.000Z,17.9
2015-01-18T05:36:55.000Z,17.9
2015-01-18T05:37:05.000Z,17.9
2015-01-18T05:37:15.000Z,17.9
2015-01-18T05:37:25.000Z,17.9
2015-01-18T05:37:35.000Z,17.9
2015-01-18T05:37:45.000Z,17.9
2015-01-18T05:37:56.000Z,18
2015-01-18T05:38:06.000Z,18
2015-01-18T05:38:16.000Z,18
2015-01-18T05:38:26.000Z,18
2015-01-18T05:38:36.000Z,18
2015-01-18T05:38:46.000Z,18
2015-01-18T05:38:56.000Z,18
2015-01-18T05:39:06.000Z,18
2015-01-18T05:39:16.000Z,18
2015-01-18T05:39:27.000Z,18
2015-01-18T05:39:37.000Z,18
2015-01-18T05:39:47.000Z,18
2015-01-18T05:39:57.000Z,18
2015-01-18T05:40:07.000Z,18.1
2015-01-18T05:40:17.000Z,18.1
2015-01-18T05:40:27.000Z,18
2015-01-18T05:40:37.000Z,18.1
2015-01-18T05:40:47.000Z,18.1
2015-01-18T05:40:57.000Z,18.1
2015-01-18T05:41:07.000Z,18.1
2015-01-18T05:41:17.000Z,18.1
2015-01-18T05:41:27.000Z,18.1
2015-01-18T05:41:38.000Z,18.2
2015-01-18T05:41:48.000Z,18.2
2015-01-18T05:41:58.000Z,18.1
2015-01-18T05:42:08.000Z,18.2
2015-01-18T05:42:18.000Z,18.2
2015-01-18T05:42:28.000Z,18.2
2015-01-18T05:42:39.000Z,18.2
2015-01-18T05:42:49.000Z,18.2
2015-01-18T05:42:59.000Z,18.2
2015-01-18T05:43:09.000Z,18.2
2015-01-18T05:43:19.000Z,18.2
2015-01-18T05:43:29.000Z,18.3
2015-01-18T05:43:40.000Z,18.3
2015-01-18T05:43:50.000Z,18.3
2015-01-18T05:44:00.000Z,18.2
2015-01-18T05:44:10.000Z,18.2
2015-01-18T05:44:20.000Z,18.2
2015-01-18T05:44:30.000Z,18.3
2015-01-18T05:44:40.000Z,18.3
2015-01-18T05:44:50.000Z,18.3
2015-01-18T05:45:00.000Z,18.3
2015-01-18T05:45:10.000Z,18.3
2015-01-18T05:45:21.000Z,18.3
2015-01-18T05:45:31.000Z,18.4
2015-01-18T05:45:41.000Z,18.3
2015-01-18T05:45:51.000Z,18.3
2015-01-18T05:46:01.000Z,18.3
2015-01-18T05:46:11.000Z,18.4
2015-01-18T05:46:21.000Z,18.4
2015-01-18T05:46:31.000Z,18.4
2015-01-18T05:46:41.000Z,18.4
2015-01-18T05:46:52.000Z,18.4
2015-01-18T05:47:02.000Z,18.4
2015-01-18T05:47:12.000Z,18.5
2015-01-18T05:47:22.000Z,18.4
2015-01-18T05:47:32.000Z,18.4
2015-01-18T05:47:42.000Z,18.4
2015-01-18T05:47:53.000Z,18.5
2015-01-18T05:48:03.000Z,18.5
2015-01-18T05:48:13.000Z,18.4
2015-01-18T05:48:23.000Z,18.5
2015-01-18T05:48:33.000Z,18.5
2015-01-18T05:48:43.000Z,18.5
2015-01-18T05:48:53.000Z,18.5
2015-01-18T05:49:03.000Z,18.5
2015-01-18T05:49:14.000Z,18.5
2015-01-18T05:49:24.000Z,18.5
2015-01-18T05:49:34.000Z,18.5
2015-01-18T05:49:44.000Z,18.5
2015-01-18T05:49:54.000Z,18.5
2015-01-18T05:50:04.000Z,18.5
2015-01-18T05:50:14.000Z,18.5
2015-01-18T05:50:24.000Z,18.6
2015-01-18T05:50:34.000Z,18.5
2015-01-18T05:50:44.000Z,18.5
2015-01-18T05:50:55.000Z,18.6
2015-01-18T05:51:05.000Z,18.5
2015-01-18T05:51:15.000Z,18.5
2015-01-18T05:51:25.000Z,18.5
2015-01-18T05:51:35.000Z,18.5
2015-01-18T05:51:55.000Z,18.6
2015-01-18T05:52:05.000Z,18.6
2015-01-18T05:52:35.000Z,18.6
2015-01-18T05:52:45.000Z,18.6
2015-01-18T05:52:55.000Z,18.6
2015-01-18T05:53:06.000Z,18.6
2015-01-18T05:53:16.000Z,18.6
2015-01-18T05:53:26.000Z,18.6
2015-01-18T05:53:36.000Z,18.6
2015-01-18T05:53:46.000Z,18.6
2015-01-18T05:53:56.000Z,18.6
2015-01-18T05:54:06.000Z,18.6
2015-01-18T05:54:16.000Z,18.6
2015-01-18T05:54:26.000Z,18.6
2015-01-18T05:54:37.000Z,18.6
2015-01-18T05:54:47.000Z,18.6
2015-01-18T05:54:57.000Z,18.6
2015-01-18T05:55:07.000Z,18.5
2015-01-18T05:55:17.000Z,18.5
2015-01-18T05:55:27.000Z,18.5
2015-01-18T05:55:37.000Z,18.4
2015-01-18T05:55:47.000Z,18.4
2015-01-18T05:55:57.000Z,18.4
2015-01-18T05:56:07.000Z,18.4
2015-01-18T05:56:17.000Z,18.5
2015-01-18T05:56:28.000Z,18.4
2015-01-18T05:56:38.000Z,18.4
2015-01-18T05:56:48.000Z,18.4
2015-01-18T05:56:58.000Z,18.4
2015-01-18T05:57:08.000Z,18.4
2015-01-18T05:57:18.000Z,18.4
2015-01-18T05:57:28.000Z,18.3
2015-01-18T05:57:38.000Z,18.4
2015-01-18T05:57:48.000Z,18.3
2015-01-18T05:57:59.000Z,18.3
2015-01-18T05:58:09.000Z,18.3
2015-01-18T05:58:19.000Z,18.3
2015-01-18T05:58:29.000Z,18.3
2015-01-18T05:58:39.000Z,18.3
2015-01-18T05:58:49.000Z,18.3
2015-01-18T05:58:59.000Z,18.3
2015-01-18T05:59:09.000Z,18.2
2015-01-18T05:59:19.000Z,18.3
2015-01-18T05:59:29.000Z,18.3
2015-01-18T05:59:40.000Z,18.3
2015-01-18T05:59:50.000Z,18.3
2015-01-18T06:00:00.000Z,18.3
2015-01-18T06:00:10.000Z,18.2
2015-01-18T06:00:20.000Z,18.3
2015-01-18T06:00:30.000Z,18.2
2015-01-18T06:00:40.000Z,18.2
2015-01-18T06:00:50.000Z,18.2
2015-01-18T06:01:00.000Z,18.2
2015-01-18T06:01:10.000Z,18.2
2015-01-18T06:01:20.000Z,18.2
2015-01-18T06:01:31.000Z,18.2
2015-01-18T06:01:41.000Z,18.2
2015-01-18T06:01:51.000Z,18.2
2015-01-18T06:02:01.000Z,18.2
2015-01-18T06:02:11.000Z,18.2
2015-01-18T06:02:21.000Z,18.2
2015-01-18T06:02:31.000Z,18.2
2015-01-18T06:02:41.000Z,18.2
2015-01-18T06:02:51.000Z,18.2
2015-01-18T06:03:02.000Z,18.2
2015-01-18T06:03:12.000Z,18.2
2015-01-18T06:03:22.000Z,18.2
2015-01-18T06:03:32.000Z,18.2
2015-01-18T06:03:42.000Z,18.2
2015-01-18T06:03:52.000Z,18.2
2015-01-18T06:04:02.000Z,18.2
2015-01-18T06:04:12.000Z,18.2
2015-01-18T06:04:22.000Z,18.2
2015-01-18T06:04:32.000Z,18.2
2015-01-18T06:04:43.000Z,18.2
2015-01-18T06:04:53.000Z,18.2
2015-01-18T06:05:03.000Z,18.2
2015-01-18T06:05:13.000Z,18.2
2015-01-18T06:05:23.000Z,18.3
2015-01-18T06:05:33.000Z,18.2
2015-01-18T06:05:43.000Z,18.3
2015-01-18T06:05:53.000Z,18.3
2015-01-18T06:06:04.000Z,18.3
2015-01-18T06:06:14.000Z,18.3
2015-01-18T06:06:24.000Z,18.2
2015-01-18T06:06:34.000Z,18.3
2015-01-18T06:06:44.000Z,18.2
2015-01-18T06:06:54.000Z,18.2
2015-01-18T06:07:04.000Z,18.3
2015-01-18T06:07:14.000Z,18.3
2015-01-18T06:07:25.000Z,18.2
2015-01-18T06:07:35.000Z,18.3
2015-01-18T06:07:45.000Z,18.3
2015-01-18T06:07:55.000Z,18.3
2015-01-18T06:08:05.000Z,18.3
2015-01-18T06:08:15.000Z,18.3
2015-01-18T06:08:25.000Z,18.3
2015-01-18T06:08:35.000Z,18.3
2015-01-18T06:08:45.000Z,18.3
2015-01-18T06:08:56.000Z,18.3
2015-01-18T06:09:06.000Z,18.3
2015-01-18T06:09:16.000Z,18.3
2015-01-18T06:09:26.000Z,18.3
2015-01-18T06:09:36.000Z,18.3
2015-01-18T06:09:46.000Z,18.3
2015-01-18T06:09:56.000Z,18.3
2015-01-18T06:10:06.000Z,18.3
2015-01-18T06:10:16.000Z,18.3
2015-01-18T06:10:26.000Z,18.3
2015-01-18T06:10:36.000Z,18.3
2015-01-18T06:10:47.000Z,18.3
2015-01-18T06:10:57.000Z,18.3
2015-01-18T06:11:07.000Z,18.3
2015-01-18T06:11:17.000Z,18.3
2015-01-18T06:11:27.000Z,18.3
2015-01-18T06:11:37.000Z,18.3
2015-01-18T06:11:47.000Z,18.3
2015-01-18T06:11:57.000Z,18.3
2015-01-18T06:12:07.000Z,18.2
2015-01-18T06:12:17.000Z,18.3
2015-01-18T06:12:27.000Z,18.3
2015-01-18T06:12:58.000Z,18.2
2015-01-18T06:13:08.000Z,18.2
2015-01-18T06:13:18.000Z,18.2
2015-01-18T06:13:28.000Z,18.2
2015-01-18T06:13:38.000Z,18.2
2015-01-18T06:13:48.000Z,18.2
2015-01-18T06:13:58.000Z,18.2
2015-01-18T06:14:09.000Z,18.2
2015-01-18T06:14:19.000Z,18.2
2015-01-18T06:14:29.000Z,18.2
2015-01-18T06:14:39.000Z,18.2
2015-01-18T06:14:49.000Z,18.1
2015-01-18T06:14:59.000Z,18.2
2015-01-18T06:15:09.000Z,18.1
2015-01-18T06:15:19.000Z,18.1
2015-01-18T06:15:29.000Z,18.1
2015-01-18T06:15:39.000Z,18.1
2015-01-18T06:15:49.000Z,18.1
2015-01-18T06:16:00.000Z,18.1
2015-01-18T06:16:10.000Z,18.1
2015-01-18T06:16:20.000Z,18.1
2015-01-18T06:16:30.000Z,18.1
2015-01-18T06:16:40.000Z,18.1
2015-01-18T06:16:50.000Z,18.1
2015-01-18T06:17:00.000Z,18.1
2015-01-18T06:17:10.000Z,18.1
2015-01-18T06:17:20.000Z,18.1
2015-01-18T06:17:31.000Z,18.1
2015-01-18T06:17:41.000Z,18.1
2015-01-18T06:17:51.000Z,18.1
2015-01-18T06:18:01.000Z,18.1
2015-01-18T06:18:11.000Z,18.1
2015-01-18T06:18:21.000Z,18.1
2015-01-18T06:18:31.000Z,18.1
2015-01-18T06:18:41.000Z,18.1
2015-01-18T06:18:51.000Z,18.1
2015-01-18T06:19:02.000Z,18.1
2015-01-18T06:19:12.000Z,18.1
2015-01-18T06:19:22.000Z,18.1
2015-01-18T06:19:32.000Z,18.1
2015-01-18T06:19:42.000Z,18.1
2015-01-18T06:19:52.000Z,18.1
2015-01-18T06:20:02.000Z,18.1
2015-01-18T06:20:12.000Z,18.1
2015-01-18T06:20:22.000Z,18
2015-01-18T06:20:32.000Z,18
2015-01-18T06:20:43.000Z,18
2015-01-18T06:20:53.000Z,18.1
2015-01-18T06:21:03.000Z,18.1
2015-01-18T06:21:13.000Z,18
2015-01-18T06:21:23.000Z,18
2015-01-18T06:21:33.000Z,18
2015-01-18T06:21:43.000Z,18
2015-01-18T06:21:53.000Z,18
2015-01-18T06:22:04.000Z,18
2015-01-18T06:22:14.000Z,18
2015-01-18T06:22:24.000Z,18
2015-01-18T06:22:34.000Z,18
2015-01-18T06:22:44.000Z,18
2015-01-18T06:22:54.000Z,18
2015-01-18T06:23:04.000Z,18
2015-01-18T06:23:14.000Z,18
2015-01-18T06:23:24.000Z,18
2015-01-18T06:23:34.000Z,17.9
2015-01-18T06:23:44.000Z,17.9
2015-01-18T06:23:54.000Z,17.9
2015-01-18T06:24:05.000Z,17.9
2015-01-18T06:24:15.000Z,17.9
2015-01-18T06:24:25.000Z,17.9
2015-01-18T06:24:35.000Z,17.9
2015-01-18T06:24:45.000Z,17.9
2015-01-18T06:24:55.000Z,17.9
2015-01-18T06:25:05.000Z,17.9
2015-01-18T06:25:16.000Z,17.9
2015-01-18T06:25:26.000Z,17.9
2015-01-18T06:25:36.000Z,17.9
2015-01-18T06:25:46.000Z,17.9
2015-01-18T06:25:56.000Z,17.9
2015-01-18T06:26:06.000Z,17.9
2015-01-18T06:26:16.000Z,17.9
2015-01-18T06:26:26.000Z,17.9
2015-01-18T06:26:36.000Z,17.9
2015-01-18T06:26:46.000Z,17.9
2015-01-18T06:26:56.000Z,17.9
2015-01-18T06:27:07.000Z,17.9
2015-01-18T06:27:17.000Z,17.9
2015-01-18T06:27:27.000Z,17.9
2015-01-18T06:27:37.000Z,17.9
2015-01-18T06:27:47.000Z,17.9
2015-01-18T06:27:57.000Z,17.9
2015-01-18T06:28:07.000Z,17.9
2015-01-18T06:28:17.000Z,17.9
2015-01-18T06:28:27.000Z,17.9
2015-01-18T06:28:38.000Z,17.9
2015-01-18T06:28:48.000Z,17.9
2015-01-18T06:28:58.000Z,17.9
2015-01-18T06:29:08.000Z,17.9
2015-01-18T06:29:18.000Z,17.9
2015-01-18T06:29:28.000Z,17.9
2015-01-18T06:29:38.000Z,17.9
2015-01-18T06:29:49.000Z,17.9
2015-01-18T06:29:59.000Z,17.9
2015-01-18T06:30:09.000Z,17.9
2015-01-18T06:30:19.000Z,18
2015-01-18T06:30:29.000Z,17.9
2015-01-18T06:30:39.000Z,17.9
2015-01-18T06:30:49.000Z,17.9
2015-01-18T06:30:59.000Z,17.9
2015-01-18T06:31:09.000Z,17.9
2015-01-18T06:31:19.000Z,17.9
2015-01-18T06:31:30.000Z,17.9
2015-01-18T06:31:40.000Z,18
2015-01-18T06:31:50.000Z,18
2015-01-18T06:32:00.000Z,17.9
2015-01-18T06:32:10.000Z,18
2015-01-18T06:32:20.000Z,17.9
2015-01-18T06:32:30.000Z,18
2015-01-18T06:32:40.000Z,18
2015-01-18T06:32:50.000Z,18
2015-01-18T06:33:01.000Z,18
2015-01-18T06:33:11.000Z,17.9
2015-01-18T06:33:21.000Z,17.9
2015-01-18T06:33:31.000Z,18
2015-01-18T06:33:41.000Z,18
2015-01-18T06:33:51.000Z,18
2015-01-18T06:34:01.000Z,18
2015-01-18T06:34:11.000Z,18
2015-01-18T06:34:21.000Z,18
2015-01-18T06:34:31.000Z,18
2015-01-18T06:34:41.000Z,18
2015-01-18T06:34:52.000Z,18
2015-01-18T06:35:02.000Z,18
2015-01-18T06:35:12.000Z,18
2015-01-18T06:35:22.000Z,18
2015-01-18T06:35:32.000Z,18
2015-01-18T06:35:43.000Z,18
2015-01-18T06:35:53.000Z,18
2015-01-18T06:36:03.000Z,18
2015-01-18T06:36:13.000Z,18
2015-01-18T06:36:23.000Z,18
2015-01-18T06:36:33.000Z,18
2015-01-18T06:36:43.000Z,18
2015-01-18T06:36:53.000Z,18
2015-01-18T06:37:03.000Z,18
2015-01-18T06:37:13.000Z,18
2015-01-18T06:37:23.000Z,18
2015-01-18T06:37:34.000Z,18
2015-01-18T06:37:44.000Z,18
2015-01-18T06:37:54.000Z,18
2015-01-18T06:38:04.000Z,18
2015-01-18T06:38:14.000Z,18
2015-01-18T06:38:24.000Z,18.1
2015-01-18T06:38:35.000Z,18
2015-01-18T06:38:45.000Z,18
2015-01-18T06:38:55.000Z,18.1
2015-01-18T06:39:05.000Z,18
2015-01-18T06:39:15.000Z,18
2015-01-18T06:39:25.000Z,18
2015-01-18T06:39:35.000Z,18
2015-01-18T06:39:45.000Z,18
2015-01-18T06:39:55.000Z,18
2015-01-18T06:40:06.000Z,18
2015-01-18T06:40:16.000Z,18
2015-01-18T06:40:26.000Z,18
2015-01-18T06:40:36.000Z,18
2015-01-18T06:40:46.000Z,18
2015-01-18T06:40:56.000Z,18
2015-01-18T06:41:06.000Z,18
2015-01-18T06:41:16.000Z,18
2015-01-18T06:41:26.000Z,18
2015-01-18T06:41:36.000Z,18.1
2015-01-18T06:41:46.000Z,18
2015-01-18T06:41:56.000Z,18
2015-01-18T06:42:06.000Z,18
2015-01-18T06:42:16.000Z,18
2015-01-18T06:42:26.000Z,18
